Баланс USD;Баланс руб;Баланс тг;Сумма;Доход;Вид счета;Категория;Тип операции;Дата
0;5000;0;5000;True;rub;Другое;Внесение наличных;1 ноября 2022 г.
0;10000;0;5000;True;rub;Другое;Внесение наличных;2 ноября 2022 г.
0;15000;0;5000;True;rub;Другое;Внесение наличных;3 ноября 2022 г.
0;20000;0;5000;True;rub;Другое;Внесение наличных;4 ноября 2022 г.
0;25000;0;5000;True;rub;Другое;Внесение наличных;5 ноября 2022 г.
0;30000;0;5000;True;rub;Другое;Внесение наличных;6 ноября 2022 г.
0;35000;0;5000;True;rub;Другое;Внесение наличных;7 ноября 2022 г.
0;40000;0;5000;True;rub;Другое;Внесение наличных;8 ноября 2022 г.
0;50000;0;10000;True;rub;Другое;Внесение наличных;9 ноября 2022 г.
0;100000;0;50000;True;rub;Другое;Внесение наличных;10 ноября 2022 г.
0;99950;0;50;False;rub;Супермаркеты;Покупка;11 ноября 2022 г.
0;99890;0;60;False;rub;Здоровье;Покупка;12 ноября 2022 г.
0;95190;0;4700;False;rub;Развлечения;Покупка;13 ноября 2022 г.
0;94752;0;438;False;rub;Транспорт;Покупка;14 ноября 2022 г.
0;91253;0;3499;False;rub;Одежда;Покупка;15 ноября 2022 г.
0;90054;0;1199;False;rub;Одежда;Покупка;16 ноября 2022 г.
0;89554;0;500;False;rub;Рестораны;Покупка;17 ноября 2022 г.
0;84854;0;4700;False;rub;Развлечения;Покупка;18 ноября 2022 г.
0;83954;0;900;False;rub;Развлечения;Покупка;19 ноября 2022 г.
0;83705;0;249;False;rub;Рестораны;Покупка;20 ноября 2022 г.
0;83655;0;50;False;rub;Супермаркеты;Покупка;21 ноября 2022 г.
0;83266;0;389;False;rub;Здоровье;Покупка;22 ноября 2022 г.
0;83206;0;60;False;rub;Здоровье;Покупка;23 ноября 2022 г.
0;82817;0;389;False;rub;Здоровье;Покупка;24 ноября 2022 г.
0;82757;0;60;False;rub;Здоровье;Покупка;25 ноября 2022 г.
0;82368;0;389;False;rub;Здоровье;Покупка;26 ноября 2022 г.
0;82308;0;60;False;rub;Здоровье;Покупка;27 ноября 2022 г.
0;81808;0;500;False;rub;Рестораны;Покупка;28 ноября 2022 г.
0;77108;0;4700;False;rub;Развлечения;Покупка;29 ноября 2022 г.
0;75909;0;1199;False;rub;Одежда;Покупка;30 ноября 2022 г.
0;75760;0;149;False;rub;Супермаркеты;Покупка;1 декабря 2022 г.
0;76260;0;500;True;rub;Другое;Внесение наличных;2 декабря 2022 г.
0;77260;0;1000;True;rub;Другое;Внесение наличных;3 декабря 2022 г.
0;79260;0;2000;True;rub;Другое;Внесение наличных;4 декабря 2022 г.
0;74260;0;5000;False;rub;Другое;Переводы;5 декабря 2022 г.
61,5;74260;0;61,5;True;USD;Другое;Пополнение;6 декабря 2022 г.
561,5;74260;0;500;True;USD;Другое;Внесение наличных;7 декабря 2022 г.
681,5;74260;1;120;True;USD;Другое;Внесение наличных;8 декабря 2022 г.
0;74200;1;60;False;rub;Здоровье;Покупка;9 декабря 2022 г.
0;73811;1;389;False;rub;Здоровье;Покупка;10 декабря 2022 г.
0;70312;1;3499;False;rub;Одежда;Покупка;11 декабря 2022 г.
0;69412;1;900;False;rub;Развлечения;Покупка;12 декабря 2022 г.
0;69163;1;249;False;rub;Рестораны;Покупка;13 декабря 2022 г.
0;68663;1;500;False;rub;Рестораны;Покупка;14 декабря 2022 г.
0;68628;1;35;False;rub;Транспорт;Покупка;15 декабря 2022 г.
0;68190;1;438;False;rub;Транспорт;Покупка;16 декабря 2022 г.
0;67752;1;438;False;rub;Транспорт;Покупка;17 декабря 2022 г.
0;67314;1;438;False;rub;Транспорт;Покупка;18 декабря 2022 г.
0;62614;1;4700;False;rub;Развлечения;Покупка;19 декабря 2022 г.
0;61714;1;900;False;rub;Развлечения;Покупка;20 декабря 2022 г.
0;61325;1;389;False;rub;Здоровье;Покупка;21 декабря 2022 г.
0;61265;1;60;False;rub;Здоровье;Покупка;22 декабря 2022 г.
0;61116;1;149;False;rub;Супермаркеты;Покупка;23 декабря 2022 г.
0;60616;1;500;False;rub;Рестораны;Покупка;24 декабря 2022 г.
0;60367;1;249;False;rub;Рестораны;Покупка;25 декабря 2022 г.
0;60317;1;50;False;rub;Супермаркеты;Покупка;26 декабря 2022 г.
0;59118;1;1199;False;rub;Одежда;Покупка;27 декабря 2022 г.
0;59068;1;50;False;rub;Супермаркеты;Покупка;28 декабря 2022 г.
0;59568;1;500;True;rub;Другое;Внесение наличных;29 декабря 2022 г.
0;64568;1;5000;True;rub;Другое;Внесение наличных;30 декабря 2022 г.
0;64508;1;60;False;rub;Здоровье;Покупка;31 декабря 2022 г.
0;63309;1;1199;False;rub;Одежда;Покупка;1 января 2023 г.
0;62409;1;900;False;rub;Развлечения;Покупка;2 января 2023 г.
0;62160;1;249;False;rub;Рестораны;Покупка;3 января 2023 г.
0;61660;1;500;False;rub;Рестораны;Покупка;4 января 2023 г.
0;61511;1;149;False;rub;Супермаркеты;Покупка;5 января 2023 г.
0;61461;1;50;False;rub;Супермаркеты;Покупка;6 января 2023 г.
0;61426;1;35;False;rub;Транспорт;Покупка;7 января 2023 г.
0;60988;1;438;False;rub;Транспорт;Покупка;8 января 2023 г.
0;65988;1;5000;True;rub;Другое;Внесение наличных;9 января 2023 г.
0;70988;1;5000;True;rub;Другое;Внесение наличных;10 января 2023 г.
0;75988;1;5000;True;rub;Другое;Внесение наличных;11 января 2023 г.
0;80988;1;5000;True;rub;Другое;Внесение наличных;12 января 2023 г.
0;110988;1;30000;True;rub;Другое;Внесение наличных;13 января 2023 г.
0;150988;1;40000;True;rub;Другое;Внесение наличных;14 января 2023 г.
0;200988;1;50000;True;rub;Другое;Внесение наличных;15 января 2023 г.
0;196288;1;4700;False;rub;Развлечения;Покупка;16 января 2023 г.
0;195388;1;900;False;rub;Развлечения;Покупка;17 января 2023 г.
0;194888;1;500;False;rub;Рестораны;Покупка;18 января 2023 г.
0;194828;1;60;False;rub;Здоровье;Покупка;19 января 2023 г.
0;194439;1;389;False;rub;Здоровье;Покупка;20 января 2023 г.
0;194290;1;149;False;rub;Супермаркеты;Покупка;21 января 2023 г.
0;193091;1;1199;False;rub;Одежда;Покупка;22 января 2023 г.
0;189592;1;3499;False;rub;Одежда;Покупка;23 января 2023 г.
0;186093;1;3499;False;rub;Одежда;Покупка;24 января 2023 г.
0;184894;1;1199;False;rub;Одежда;Покупка;25 января 2023 г.
0;184859;1;35;False;rub;Транспорт;Покупка;26 января 2023 г.
0;184421;1;438;False;rub;Транспорт;Покупка;27 января 2023 г.
0;184361;1;60;False;rub;Здоровье;Покупка;28 января 2023 г.
0;184212;1;149;False;rub;Супермаркеты;Покупка;29 января 2023 г.
0;184063;1;149;False;rub;Супермаркеты;Покупка;30 января 2023 г.
0;183914;1;149;False;rub;Супермаркеты;Покупка;1 февраля 2023 г.
0;183414;1;500;False;rub;Рестораны;Покупка;2 февраля 2023 г.
0;182914;1;500;False;rub;Рестораны;Покупка;3 февраля 2023 г.
0;182414;1;500;False;rub;Рестораны;Покупка;4 февраля 2023 г.
0;182354;1;60;False;rub;Здоровье;Покупка;5 февраля 2023 г.
0;181965;1;389;False;rub;Здоровье;Покупка;6 февраля 2023 г.
0;178466;1;3499;False;rub;Одежда;Покупка;7 февраля 2023 г.
0;173766;1;4700;False;rub;Развлечения;Покупка;8 февраля 2023 г.
0;172866;1;900;False;rub;Развлечения;Покупка;9 февраля 2023 г.
0;172617;1;249;False;rub;Рестораны;Покупка;10 февраля 2023 г.
0;172117;1;500;False;rub;Рестораны;Покупка;11 февраля 2023 г.
0;171968;1;149;False;rub;Супермаркеты;Покупка;12 февраля 2023 г.
0;171918;1;50;False;rub;Супермаркеты;Покупка;13 февраля 2023 г.
0;167218;1;4700;False;rub;Развлечения;Покупка;14 февраля 2023 г.
0;166318;1;900;False;rub;Развлечения;Покупка;15 февраля 2023 г.
0;162819;1;3499;False;rub;Одежда;Покупка;16 февраля 2023 г.
0;202819;1;40000;True;rub;Другое;Внесение наличных;17 февраля 2023 г.
0;172819;1;30000;False;rub;Другое;Выдача наличных;18 февраля 2023 г.
0;222819;1;50000;True;rub;Другое;Внесение наличных;19 февраля 2023 г.
0;222381;1;438;False;rub;Транспорт;Покупка;20 февраля 2023 г.
0;217681;1;4700;False;rub;Развлечения;Покупка;21 февраля 2023 г.
0;217621;1;60;False;rub;Здоровье;Покупка;22 февраля 2023 г.
0;217232;1;389;False;rub;Здоровье;Покупка;23 февраля 2023 г.
0;217172;1;60;False;rub;Здоровье;Покупка;24 февраля 2023 г.
0;217122;1;50;False;rub;Супермаркеты;Покупка;25 февраля 2023 г.
0;216622;1;500;False;rub;Рестораны;Покупка;26 февраля 2023 г.
0;216373;1;249;False;rub;Рестораны;Покупка;27 февраля 2023 г.
0;212874;1;3499;False;rub;Одежда;Покупка;28 февраля 2023 г.
0;211236;1;50;False;rub;Супермаркеты;Покупка;1 марта 2023 г.
0;206536;1;4700;False;rub;Развлечения;Покупка;2 марта 2023 г.
0;205636;1;900;False;rub;Развлечения;Покупка;3 марта 2023 г.
0;205387;1;249;False;rub;Рестораны;Покупка;4 марта 2023 г.
0;205352;1;35;False;rub;Транспорт;Покупка;5 марта 2023 г.
0;204914;1;438;False;rub;Транспорт;Покупка;6 марта 2023 г.
0;201415;1;3499;False;rub;Одежда;Покупка;7 марта 2023 г.
0;200216;1;1199;False;rub;Одежда;Покупка;8 марта 2023 г.
0;199827;1;389;False;rub;Здоровье;Покупка;9 марта 2023 г.
0;195127;1;4700;False;rub;Развлечения;Покупка;10 марта 2023 г.
0;194227;1;900;False;rub;Развлечения;Покупка;11 марта 2023 г.
0;193978;1;249;False;rub;Рестораны;Покупка;12 марта 2023 г.
0;193829;1;149;False;rub;Супермаркеты;Покупка;13 марта 2023 г.
0;193779;1;50;False;rub;Супермаркеты;Покупка;14 марта 2023 г.
0;192580;1;1199;False;rub;Одежда;Покупка;15 марта 2023 г.
0;189081;1;3499;False;rub;Одежда;Покупка;16 марта 2023 г.
0;184381;1;4700;False;rub;Развлечения;Покупка;17 марта 2023 г.
0;183481;1;900;False;rub;Развлечения;Покупка;18 марта 2023 г.
0;183043;1;438;False;rub;Транспорт;Покупка;19 марта 2023 г.
0;183008;1;35;False;rub;Транспорт;Покупка;20 марта 2023 г.
0;179509;1;3499;False;rub;Одежда;Покупка;21 марта 2023 г.
0;179360;1;149;False;rub;Супермаркеты;Покупка;22 марта 2023 г.
0;178860;1;500;False;rub;Рестораны;Покупка;23 марта 2023 г.
0;177960;1;900;False;rub;Развлечения;Покупка;24 марта 2023 г.
0;173260;1;4700;False;rub;Развлечения;Покупка;25 марта 2023 г.
0;169761;1;3499;False;rub;Одежда;Покупка;26 марта 2023 г.
0;168562;1;1199;False;rub;Одежда;Покупка;27 марта 2023 г.
0;168173;1;389;False;rub;Здоровье;Покупка;28 марта 2023 г.
0;168113;1;60;False;rub;Здоровье;Покупка;29 марта 2023 г.
0;167964;1;149;False;rub;Супермаркеты;Покупка;30 марта 2023 г.
0;167815;1;149;False;rub;Супермаркеты;Покупка;1 апреля 2023 г.
0;167765;1;50;False;rub;Супермаркеты;Покупка;2 апреля 2023 г.
0;167616;1;149;False;rub;Супермаркеты;Покупка;3 апреля 2023 г.
0;167116;1;500;False;rub;Рестораны;Покупка;4 апреля 2023 г.
0;166867;1;249;False;rub;Рестораны;Покупка;5 апреля 2023 г.
0;162167;1;4700;False;rub;Развлечения;Покупка;6 апреля 2023 г.
0;161267;1;900;False;rub;Развлечения;Покупка;7 апреля 2023 г.
0;161232;1;35;False;rub;Транспорт;Покупка;8 апреля 2023 г.
0;157733;1;3499;False;rub;Одежда;Покупка;9 апреля 2023 г.
0;157344;1;389;False;rub;Здоровье;Покупка;10 апреля 2023 г.
0;157195;1;149;False;rub;Супермаркеты;Покупка;11 апреля 2023 г.
0;157046;1;149;False;rub;Супермаркеты;Покупка;12 апреля 2023 г.
0;156986;1;60;False;rub;Здоровье;Покупка;13 апреля 2023 г.
